,logFC,logCPM,F,PValue,FDR
ENSG00000051108,-0.0820554238929533,8.246592752619078,3.3397729085974484,0.07219646260572732,0.09733450668850147
ENSG00000144381,-0.10153727905765489,8.583621917238997,3.2965260716787137,0.07402116277763163,0.09965575183414105
ENSG00000090104,0.14576505028752132,8.598555735792452,3.2347039412451184,0.07671821472244812,0.10309889778811741
ENSG00000147403,0.050781944297014936,12.632566325161196,3.233054515252181,0.0767916377120172,0.10309889778811741
ENSG00000205155,-0.06757066548617666,6.72766679469514,3.114511897225099,0.08227687870019391,0.11031027504402731
ENSG00000124107,-0.17395308467787754,4.97731535814279,3.0549815844686714,0.08519351189468392,0.1140626825920526
ENSG00000159200,-0.12497843181848263,6.514927309312788,3.0524823537963623,0.08531843549777134,0.1140721623782357
ENSG00000141682,0.17666406756059091,4.924328108971363,3.9636938735566494,0.0854558408995728,0.11409828136660202
ENSG00000008988,-0.06049395099147959,11.0486768280929,3.0282077769005866,0.08654239980822498,0.11538986641096663
ENSG00000171962,0.20243044229496235,2.8215915064408645,3.0212504430521636,0.08704587578486238,0.11590152374105472
ENSG00000115738,-0.07658225615676606,9.09193224357851,2.973193017050399,0.08938897042502703,0.11885786177393703
ENSG00000171345,0.25945769543779895,3.3205706429113517,2.888359009211079,0.09405835868990439,0.1248950496732887
ENSG00000143248,0.17261106633762233,3.295481184739132,2.8787187096152556,0.0945970089875374,0.12543822561635096
ENSG00000130222,0.12466889626056042,5.5507006793781875,2.744399235001733,0.10239668541061082,0.13559506358067208
ENSG00000198821,-0.23388672175755415,2.8039160174718667,2.7411740894776933,0.10266915381311935,0.13577013782937095
ENSG00000174898,-0.1867357907393545,2.8701689110571373,2.722600042095234,0.10397356556805722,0.13730751905849847
ENSG00000164104,0.12118014090396952,7.731607078718328,2.68523074317887,0.10609553968903895,0.13991891337737017
ENSG00000186352,-0.1531103311569201,3.9077893768080507,2.658479848569213,0.10781680718693629,0.14199546851286302
ENSG00000185008,0.10876636884060537,4.704121159793111,2.663531459266881,0.10797613298896488,0.14201208795287773
ENSG00000109971,0.06668753882199338,8.821787864258763,2.645118087594348,0.10868827905641777,0.14275475458156364
ENSG00000163682,0.04881768599336582,11.30871458953609,2.580903917001387,0.11298838470765649,0.14820156693361988
ENSG00000143153,-0.12331203486728466,7.45103761535879,2.569651608262894,0.11376143978376906,0.14896682414914697
ENSG00000149273,0.04988083268395859,11.120221000295908,2.567939345854238,0.11387959697352144,0.14896682414914697
ENSG00000005448,-0.16898958994682167,2.8710549924006927,2.5994492498684645,0.12018198705430047,0.15699887107768265
ENSG00000197746,0.040083062315145454,12.162443221770774,2.453871381188753,0.12207216534825245,0.15920602194953623
ENSG00000206199,0.07981549697505845,8.167990008637503,2.4563727497267256,0.12220048998812542,0.15920602194953623
ENSG00000047457,0.20611909952625287,2.87624370058929,2.441490093383632,0.12300083013018853,0.15988475045191947
ENSG00000100300,-0.06479731763218721,10.584655282501474,2.4408136595514964,0.12305179657714876,0.15988475045191947
ENSG00000142534,0.04538001511114328,10.686063524629104,2.416875672630107,0.12487093596704558,0.1620309195926275
ENSG00000139318,0.08748693641118388,6.942859417472797,2.397095299913947,0.12639717060357247,0.1637917819869587
ENSG00000080824,-0.06781763203235275,10.726387176092961,2.3944791168113158,0.12660061459201336,0.1638360894720173
ENSG00000105193,0.04494665916863214,11.459312078725553,2.3885248607547815,0.12706502787851534,0.1642175527188289
ENSG00000164674,-0.11641813042274553,7.564714416196471,2.36273077109876,0.12909938276146773,0.16662427001746768
ENSG00000277768,0.2144816968337646,6.463511199236071,2.30389171577532,0.1338802881253517,0.172477772665608
ENSG00000108691,0.19042241740346094,9.7105326330984,2.30255773026171,0.13399099694683597,0.172477772665608
ENSG00000276644,-0.13402341684609134,3.730555590864507,2.2384798797737337,0.14010537892016156,0.1801089067658916
ENSG00000275079,-0.12593036414286654,5.171336506713483,2.2131222603354614,0.1416578904862486,0.1818631803590035
ENSG00000197747,0.06271765201088529,12.11959562444061,2.1824408271741818,0.14440303922572417,0.1851419098947033
ENSG00000163661,-0.23609800488675267,3.3637840595750466,2.179738723981489,0.14464771879626695,0.18514568896884143
ENSG00000111341,-0.23524347967909542,4.5114424390922965,2.178186185742515,0.14478851916261667,0.18514568896884143
ENSG00000138411,-0.1713645210612132,3.0485553871626148,2.1285995137489206,0.14968175354878854,0.19115031323908616
ENSG00000137834,-0.2024561964788116,2.938357158752336,2.1222585351309853,0.14996745404963807,0.19126283994736448
ENSG00000168878,-0.1488423519897537,5.572559051749326,2.119933540259714,0.1501873308329223,0.19129123190298522
ENSG00000164972,-0.14623269908977735,3.2120141349815294,2.1171520160198747,0.15045087112192507,0.1913750896794001
ENSG00000186952,-0.17394611686539724,2.886449353688095,2.6009212715566976,0.15088881939403673,0.1916802850044981
ENSG00000114638,0.14125560127797068,2.943395177000381,2.078040996081956,0.155286467948623,0.19700825815762393
ENSG00000134419,0.04514097683589602,11.784539832901277,2.0574900784482817,0.15623444723464475,0.19795149859049227
ENSG00000171858,0.046083713305013305,10.781295409899604,2.052000504011983,0.15677941730888373,0.19829482305436438
ENSG00000198417,-0.11952232844008161,6.102192203855984,2.0506370064697093,0.15691511824343296,0.19829482305436438
ENSG00000064199,0.1568973567846829,2.894479534412728,2.03516456861892,0.15853850073911085,0.20008509610881267
ENSG00000089356,0.158709398807071,3.201723151588893,2.022760900299601,0.15971957389635505,0.2013132129318642
ENSG00000137880,-0.15475129450210454,7.966088088393359,2.0103537604716166,0.16106024863825155,0.20273903859795514
ENSG00000213741,0.04474365685519209,11.840113510558309,1.9935580209540273,0.1627201912463313,0.20456252613824505
ENSG00000213145,-0.08047221875567066,12.409579886656886,1.9892072681132729,0.16317282788281673,0.20486549596701245
ENSG00000138162,0.1348929338686603,3.3303549955120815,1.9684171750471744,0.16542960783522057,0.20742987096436982
ENSG00000197748,0.1420597901436241,2.661267754855685,1.937135595319704,0.16885460300351005,0.21145052484786253
ENSG00000211445,0.11384493762751106,6.999567886051884,1.925132747604665,0.17001205260718075,0.21251422852224652
ENSG00000077327,-0.13453775190967737,3.1683209850755656,1.9246033737552282,0.17014310651316225,0.21251422852224652
ENSG00000087245,-0.1341360306037191,6.39898418613199,1.9196012984395159,0.17061803049839036,0.21283280093098178
ENSG00000108821,0.20375361433454278,3.1459909858778796,1.863282794135737,0.17708185679356098,0.22034884296990032
ENSG00000258752,0.1489030287394822,2.898379848989817,1.8624829869485349,0.17709855354399012,0.22034884296990032
ENSG00000198668,0.04616854638921733,10.096973808823497,1.8533641100143248,0.1780748863603154,0.2212791912667334
ENSG00000140718,-0.06092733816155994,6.712226302551211,1.8158664960179598,0.1824661686537497,0.22644519391901247
ENSG00000176771,-0.13507323520579162,3.4330621881671752,1.8015142263677613,0.18432714605106812,0.22846181482385905
ENSG00000118997,-0.11534892138983789,3.4295875160192746,1.762259527654465,0.18904007288730365,0.23400356848453954
ENSG00000066336,0.052100393243036426,9.656937116981464,1.7473816160885176,0.19082145200767606,0.235906980259809
ENSG00000161055,-0.10531029434837459,7.770471958253027,1.7033166643951412,0.19643806743527498,0.24226635292012585
ENSG00000166441,0.03827270370167171,11.734024369703777,1.7031012965341414,0.19646599901063927,0.24226635292012585
ENSG00000198771,0.11670135897614548,4.935550567268735,1.683795279961461,0.19898923602614121,0.245065624011838
ENSG00000146425,0.04648035846269702,7.810356824272373,1.655084825099801,0.2028137215073779,0.24945830040551686
ENSG00000147400,0.06380507858186292,6.0889775743983074,1.6447125447692752,0.20421703563913451,0.2508655970795459
ENSG00000185010,-0.11000787738265917,3.8301345758706,1.5979214679350107,0.21069468795837976,0.2584948769882276
ENSG00000158023,0.15171208797784982,3.554232492992445,1.58807562125675,0.21215866330168645,0.25996150136206647
ENSG00000168484,-0.16096122282356526,6.613934424559742,1.583235094625997,0.21277874632097182,0.26039168955587955
ENSG00000182752,-0.14365479958037147,3.017766326657146,1.5802509433960266,0.21374115114069528,0.26123918472751645
ENSG00000145425,0.037117596948253416,11.443631522132698,1.5742036528237975,0.2140727275656886,0.26131450224916336
ENSG00000105372,-0.041810654405510864,12.260918304283408,1.5716320233133367,0.21444291911597396,0.26143670743609926
ENSG00000002933,-0.15809237760300507,6.509374743670796,1.5565393178651636,0.21663125016359655,0.2635063145864539
ENSG00000126432,-0.05375067497428857,8.177440094922797,1.556171318685964,0.2166849446392741,0.2635063145864539
ENSG00000105519,0.11457746626210238,3.82503363733236,1.5526774151301361,0.21719554281160963,0.2637958412065723
ENSG00000025708,-0.05155579190935625,8.581786994360394,1.5093200334875354,0.22365512746682376,0.2713009566264228
ENSG00000049323,-0.11156024417744374,3.0840032573937974,1.5089056962350513,0.22400479170638102,0.27138502925128516
ENSG00000277585,0.14664694261565103,2.7408903386616577,1.5038764052271192,0.22455087608175037,0.2717065600589179
ENSG00000172403,0.13533525016278036,2.7095531706944582,1.4983139756857586,0.2254001687223864,0.27239371201407
ENSG00000105877,0.11669914284777877,3.7160001252544155,1.4621648059953898,0.23101641053806019,0.2786712874884006
ENSG00000112182,0.14098132139484265,4.502154201974484,1.4611882329944554,0.23117049984833232,0.2786712874884006
ENSG00000164265,-0.14628883002038795,5.4640141176348305,1.4386276121457977,0.23469847268944205,0.28257229050171634
ENSG00000124762,-0.07163339847771244,7.59573550723684,1.4234296404126368,0.237159495965435,0.28518061129756656
ENSG00000189067,0.04166749633379848,9.724575864492778,1.4121764649576753,0.239002274736221,0.2870399527849403
ENSG00000164543,0.07540317058751689,5.754322901390768,1.3497404796066996,0.249555187576265,0.29934252983125714
ENSG00000114391,0.035983954027932766,10.379638437403068,1.324215226495349,0.25403619520120163,0.3043403922707465
ENSG00000186469,-0.12489397194775358,4.2633461789061515,1.315709056092928,0.25555180293372143,0.3057776826203243
ENSG00000198712,0.03389972670143841,14.44934696861978,1.3097781899661047,0.25661526243584826,0.3066710790591372
ENSG00000129538,-0.11947415358953496,9.054878563371537,1.3022617025204095,0.25797103389290954,0.3079111723900573
ENSG00000234883,0.07429920728666646,6.538061849870293,1.2836185686832293,0.2613728385971306,0.3115873248300769
ENSG00000106565,-0.13490382456636127,7.237047487670975,1.2569260212161264,0.26634253888636084,0.3171212517121738
ENSG00000067082,-0.042023613562135076,10.473326121941907,1.2490639579331688,0.26782907115960913,0.31849943597358926
ENSG00000152583,-0.15266952391022337,3.3769431023807153,1.2214932030558228,0.2731260249493544,0.32439999036929457
ENSG00000182329,0.13155203421289086,3.5310024467057257,2.0293135271703804,0.27412247050829913,0.3251844993284725
ENSG00000166598,0.03722726562926422,9.550408820197234,1.1931425467259555,0.2787128496923232,0.3302252613245641
ENSG00000128383,-0.18920210877952418,3.9078548538653353,1.1744251939817436,0.28248168138388663,0.33428150070856016
ENSG00000197696,0.1083580701033349,7.077322770184705,1.169990636114831,0.28338417934730165,0.33494003126762883
ENSG00000166670,0.2542006891559086,3.303802973481388,1.141388695705282,0.2894841687419245,0.3417325309051011
ENSG00000206530,-0.16232481362791962,2.940850307251352,2.4653008044371156,0.3021310779497197,0.3562276290564296
ENSG00000181649,0.08314252714907096,5.802292717433549,1.0563972243849766,0.30783305295152563,0.3625089966631104
ENSG00000163041,0.0278680262265732,11.378560984561421,1.0310001510903717,0.3136738291104964,0.3689383555029897
ENSG00000100979,0.09912844747284673,6.966907643252771,0.9617130423822668,0.33037748812871626,0.38811335984053075
ENSG00000188290,-0.1529915235160422,3.1497325601001873,0.9410932386869865,0.3355788245163339,0.3937458207658318
ENSG00000107796,0.10083008726027425,3.5491574324575876,0.9253962899677416,0.3396131563424798,0.3979970161495405
ENSG00000229215,0.0296564488403805,11.081647212747644,0.9186365027937334,0.34137088868621523,0.3995731804694756
ENSG00000168952,-0.0879315853627689,3.049474528637455,0.9374365268459222,0.348135804128381,0.4060998642864891
ENSG00000101096,-0.17720963695109868,3.636758693909669,2.5983943247691066,0.3482037244428375,0.4060998642864891
ENSG00000166347,-0.05172321092532157,7.793963485460035,0.8927987059358617,0.3482054621464731,0.4060998642864891
ENSG00000112096,-0.05041907875028971,9.873025084489512,0.8401961562407906,0.3627158094875045,0.42234872850398425
ENSG00000156127,0.08079135406024181,4.430705333575882,0.8391584141720206,0.3630104773918542,0.42234872850398425
ENSG00000101082,0.09773588561796352,2.6690757440012316,0.8336622851580071,0.3646288335981267,0.42372234204440173
ENSG00000122861,-0.06747985411743469,5.745176761558512,0.7983314371645666,0.3748760767417316,0.4351079643716981
ENSG00000198830,0.05233665426191718,8.788969821484805,0.7897847532461395,0.3774294092111562,0.4375469079238314
ENSG00000163491,0.08146081339373049,4.125249175271972,0.784258383174141,0.37919607453979554,0.4390691389408159
ENSG00000118492,-0.07241095199127372,3.6094884310813353,0.7789387975325788,0.38091627460156485,0.4405339949991814
ENSG00000125968,-0.11849349582540446,3.2909289956316217,1.0314941172553074,0.38283890946199184,0.4422291937460717
ENSG00000070081,0.040211740925191586,6.775229183676463,0.7503807400450037,0.3895295207305073,0.4494214255865686
ENSG00000156482,-0.030191327290456996,10.448832870511762,0.7219225348665954,0.398620486630206,0.45895830312446
ENSG00000157554,-0.11550519906781483,2.4404498456747774,0.9315476282579686,0.39874373236329635,0.45895830312446
ENSG00000086300,0.035220652431372644,9.233999272067472,0.7155533018086638,0.4006975639852025,0.46065943223001904
ENSG00000102879,0.15489782107079855,6.192754827956031,4.64201052200163,0.40332784587970616,0.4631332797290102
ENSG00000196405,0.058088824346200975,7.054127253325351,0.7055050835067846,0.40400690735897526,0.4633633724211944
ENSG00000116962,-0.10849458138682323,2.8398579519865623,0.6959903083642609,0.4071778949909248,0.46644757674700027
ENSG00000198786,-0.025603221096226213,11.363415668209218,0.6736851469823534,0.41475805773549945,0.47456950341366844
ENSG00000077420,0.03626297088139183,7.681187684087072,0.6637338777082481,0.4182081250363764,0.47795214289871585
ENSG00000149021,-0.061495576873936524,8.102603015600193,0.6328043727172148,0.42921258469461154,0.48943341863687123
ENSG00000143119,-0.024270603035134786,9.12126119664207,0.772275186851913,0.4292654673788261,0.48943341863687123
ENSG00000174844,0.07034316713860872,3.7923343296206946,0.6286045361974953,0.43083131962918153,0.49064084400123265
ENSG00000125148,-0.04444311677780506,11.808561672777723,0.6159440725977107,0.4353984454466002,0.49525933630118574
ENSG00000189143,-0.09032927122183233,2.926839216521077,0.67251057502102,0.43798780176596475,0.4976199437904388
ENSG00000160789,-0.037835737979420664,9.939013844485885,0.584240919354197,0.4474099367781237,0.5077289786649751
ENSG00000185650,-0.04919879168339771,8.482825631068005,0.5439141936465771,0.463458744451972,0.5253256026106661
ENSG00000205358,-0.17187449430906204,5.358113098332919,0.5331480725085701,0.4678995609012774,0.5297389180730251
ENSG00000135094,0.07337425654644919,7.727572275997771,0.5309373409315813,0.46881997452775803,0.5301609057743806
ENSG00000092421,-0.09509194604707646,3.306930162840423,0.5218289637414,0.4728113920704836,0.5340506738905813
ENSG00000179869,0.08278181960333532,2.7371219708634547,0.5200803502891149,0.47346443709727004,0.5341541429024053
ENSG00000213949,-0.06253199868725051,3.9874730436303274,0.518610487182892,0.4740066206127749,0.5341541429024053
ENSG00000075624,0.02061562790778564,13.514488831990818,0.5057709584315468,0.47950972213978116,0.539727222129428
ENSG00000109475,-0.022380823377967977,12.121010744463662,0.4959832770496707,0.48377609503973895,0.5438969337961294
ENSG00000156475,0.07957614099106165,3.529900726193487,0.49205574865241347,0.4855445547266102,0.5452518897625971
ENSG00000178381,-0.05383894997909118,6.390412901038873,0.48418545922115713,0.4890033800249154,0.5484997356478774
ENSG00000173706,0.05276583514799885,4.5453505562937595,0.45987232454940585,0.5000812778138252,0.5602762464395634
ENSG00000228253,0.016197885157652126,12.89687654639606,0.41224899776671614,0.5230793973584688,0.5853651521884368
ENSG00000185303,-0.10023917832627602,4.836513960394024,0.41083576938104827,0.523790286383532,0.5854838305072274
ENSG00000145592,-0.018233205557103022,11.321580896778972,0.4075887372097522,0.5254301981014045,0.5866394830013374
ENSG00000197826,-0.08901962442066125,2.901090814256791,0.7376952386054736,0.5285879155411441,0.5894851408339027
ENSG00000111912,0.03943321309644521,5.860748071192611,0.39123697803910507,0.5338313311524907,0.5946475587521415
ENSG00000136011,-0.06554983971020324,3.1249334872918086,0.39261189821595294,0.5371014828998749,0.597602569479401
ENSG00000096384,0.022843594790443313,9.69432612163009,0.3765802426771085,0.5415724084882017,0.601243822336934
ENSG00000023445,0.05372861892265296,5.7520956476158105,0.37618177500491456,0.5417857529961294,0.601243822336934
ENSG00000177600,-0.019450437787268664,12.129835997785046,0.37533908146985895,0.5422374554753546,0.601243822336934
ENSG00000277443,0.06081750680001071,7.394551019882912,0.3731665558760007,0.5434052103569498,0.6018492489994592
ENSG00000092841,0.020007385199757016,11.632800183649662,0.36209130403904316,0.5494319939983427,0.607828765931881
ENSG00000115541,0.026457957813711328,8.778399140827046,0.3534401589555922,0.5542278692432814,0.6124344491181466
ENSG00000182326,0.06509209071846887,3.6069232739309247,0.3403206326278848,0.5616550424100415,0.6199339578710605
ENSG00000156675,0.02826319197333259,8.684370312741564,0.33750950452082673,0.5632714610878956,0.6210099935456526
ENSG00000186468,0.018000123427748906,10.671645668024807,0.3270937514062529,0.5693403528493579,0.6269868732174955
ENSG00000174482,-0.07238020558798379,2.909391025726092,0.4429042127623358,0.5797528334391329,0.6377281167830462
ENSG00000134020,-0.05659578171194481,3.5502062900159523,0.3066881231002327,0.589049161840748,0.6465171926403449
ENSG00000072274,-0.026713451295112194,10.681522840216765,0.2946920892332134,0.5890786817239506,0.6465171926403449
ENSG00000130413,-0.05903295401536839,2.5551666420475168,0.31291706025830357,0.5951198458356258,0.6524077132150462
ENSG00000133392,0.06062361722949275,3.1772330181178923,0.2784976346314116,0.5995052565056938,0.6564718193410765
ENSG00000143947,-0.016772264058119095,11.515113216369787,0.27362667518156286,0.6026809831293964,0.6592036064059387
ENSG00000149257,0.04944462542238298,4.687148034630534,0.2567706779955447,0.6140554221207254,0.6708867365833658
ENSG00000148516,0.06736104372199951,2.54037862766948,0.24656289101598686,0.6212002132693957,0.6779276284608512
ENSG00000288299,-0.015792995009185237,9.171765424702995,0.24287275170390332,0.6237931365809719,0.6799907164531315
ENSG00000198918,-0.015194429458568581,12.53589048150939,0.23857838411260965,0.6268721621006597,0.6825784622198409
ENSG00000179902,-0.05486123661567598,2.633812115619583,0.2375945177848499,0.6276077839743335,0.6826116122327581
ENSG00000110079,-0.019861483315632776,9.179745284140285,0.23431900027568447,0.6299602744731216,0.684401285847342
ENSG00000080298,-0.03025885964597908,5.832138382507221,0.23257109977641952,0.6312375797327463,0.6847477362068398
ENSG00000163359,-0.07935744081438977,2.7367026832694985,0.2319485708174511,0.6316939343313099,0.6847477362068398
ENSG00000165164,-0.06457958048632174,2.7066976432808794,0.4446929378298706,0.6326240417346567,0.68498889530106
ENSG00000198242,0.01683133276262338,10.282229314783773,0.22798157692425922,0.6346199004791853,0.6863821940378227
ENSG00000164587,0.014296688174707759,11.861125220180691,0.22679599364777142,0.6355004382005238,0.6865674376987801
ENSG00000092820,0.01902144597174131,8.56654605215998,0.2071151311671008,0.6505485202568093,0.7020412124956427
ENSG00000113141,0.018424161529102867,6.344136813652113,0.19278373436466867,0.6620601950321483,0.7136684507696208
ENSG00000233276,0.011876892719976353,11.430554266795948,0.18373731624611195,0.6695925736231967,0.7209851070825966
ENSG00000123416,-0.028336237870640442,8.860865572420803,0.1802129151654692,0.6725866739764066,0.7234043337879573
ENSG00000122786,-0.042768671179970824,3.8215840578155187,0.1784705848258123,0.6740796453798852,0.7242054347699544
ENSG00000164692,-0.05203203792825523,3.2053043179319882,0.170785651668166,0.680790423497037,0.7306043569236496
ENSG00000198695,0.012973414178576417,10.186380333230955,0.167581342317003,0.6836109338939376,0.7328188084267239
ENSG00000133026,-0.04047596037946151,3.62302699378154,0.16172330507209134,0.6889522141792549,0.7371893568301554
ENSG00000182463,-0.04476281685282956,3.0815562054264705,0.21840114431599864,0.6892111238959613,0.7371893568301554
ENSG00000188010,-0.028740968367075518,4.820019270115878,0.15881781811281223,0.6915482369654213,0.7388727300027901
ENSG00000149806,0.013360313008493625,11.281357259467187,0.15469790736139882,0.6953677695564193,0.7421345103975897
ENSG00000102738,-0.06428586019855306,4.785071275620014,1.1758322239726722,0.7012262412142541,0.7475627769773107
ENSG00000135549,0.04293437280914689,4.366450136275632,0.1413772342632715,0.7081352958427618,0.7540978728006528
ENSG00000169744,-0.05304957982137283,2.6171426551378745,0.23529321500699943,0.7184737769476243,0.7642666110827475
ENSG00000144290,-0.04334407133190512,2.4442411162296134,0.15722618998429586,0.7200050851257231,0.7650547995627881
ENSG00000184557,-0.02604166712523724,7.67091635385966,0.12493122263840731,0.7248858616439728,0.7693963970080764
ENSG00000028277,0.025514031953880342,5.2263657446873,0.12399003496252306,0.7258812513124748,0.769609037536118
ENSG00000197168,-0.09014316024742933,2.604974681115041,0.47800098318993595,0.7306228674999059,0.7729824615687566
ENSG00000106991,-0.013922104426919686,7.652523096064878,0.1195270623998821,0.7306600747266656,0.7729824615687566
ENSG00000142676,0.009888351986262192,11.752525233070497,0.1024554171125567,0.7499253265290289,0.7920718918229762
ENSG00000184949,0.03301076872156534,2.6785657201449475,0.10214481356314353,0.7503408314066831,0.7920718918229762
ENSG00000071082,0.008985557534231014,10.79043954757487,0.0926866329674684,0.7617578164339209,0.803247893581738
ENSG00000197943,-0.013685981976954986,6.643340983907306,0.09124663093160185,0.7635589080463678,0.804270971696283
ENSG00000167972,-0.06120723172500837,3.645577592873607,0.6865019277912101,0.773392648088738,0.8137435688585851
ENSG00000100351,0.02464871795699475,3.4211447367809016,0.08156751464864219,0.77610293408204,0.8157086212718944
ENSG00000115423,0.07275060628321184,2.9418725605490033,0.39586171400857084,0.7811392850536895,0.8194487687187558
ENSG00000158517,-0.11302442173619115,6.689533481727165,1.909003483982839,0.7829241500589293,0.8194487687187558
ENSG00000103534,-0.03842053495541182,3.950996374056119,0.15700686535436933,0.7837097632124654,0.8194487687187558
ENSG00000203780,0.02898042033490371,3.049415825733999,0.07596731491441189,0.7837230827929719,0.8194487687187558
ENSG00000039139,-0.03498154655180177,3.699477014242445,0.07584404074074266,0.783894173381785,0.8194487687187558
ENSG00000170959,-0.03248224803128183,2.799470612965397,0.07445228257589152,0.7858500574605356,0.8206071797430405
ENSG00000028137,0.07206453613059598,6.828784309965512,1.0845028273139856,0.7893053529533447,0.8233271354082302
ENSG00000162814,0.03608645694255356,2.5045552362127608,0.1099174196989968,0.8040726961243598,0.8378281699121425
ENSG00000169508,0.019514761232852364,8.130396455720955,0.058233947150550545,0.8100659978168318,0.8425067045058879
ENSG00000138326,0.006832339944992216,11.811090925589554,0.05808553742924737,0.8103034523708489,0.8425067045058879
ENSG00000044574,0.00918812723703324,8.543669834704032,0.052689970296267735,0.8191648865445038,0.8508064486857078
ENSG00000090339,0.019806164909842147,5.504570311106712,0.0520449664717304,0.8202556709046507,0.8510262480554146
MTRNR2L12,0.019283670359700703,4.750927140256101,0.047380709912720566,0.8283645707227292,0.8585191696569613
ENSG00000064042,-0.029731106061824577,2.913781016292428,0.04671297229021081,0.8295591662242884,0.8588377250322046
ENSG00000111057,0.02886111288007953,3.699665093517538,0.03808818987212494,0.845881950422094,0.8748009914621657
ENSG00000143341,-0.09166315884374496,2.7487737892975526,0.6279710670838128,0.8473862808187402,0.875421472606767
ENSG00000280831,0.00628145692377516,11.179673723530131,0.032623502966479465,0.8572258018101043,0.8841360972304046
ENSG00000163435,-0.025981593030058116,3.1976242049164605,0.0667773003497472,0.8576485488629649,0.8841360972304046
ENSG00000143443,-0.014794186621631128,4.433887936175407,0.029683750571039513,0.8637429767716975,0.8894714909734076
ENSG00000115523,0.025590535284430876,3.7859514447714457,0.028865270577482737,0.8656161052670426,0.8904531242279461
ENSG00000197614,0.017261626174654154,3.490554090010622,0.027032554383951864,0.8699120421795637,0.8935957971581306
ENSG00000271503,0.021391080935490452,4.358326365625188,0.026779266460828753,0.8705173933059063,0.8935957971581306
ENSG00000115594,-0.014473061993274588,5.522664180189839,0.024386926672254013,0.8763865295398934,0.898667543002772
ENSG00000087589,0.01685183467535805,4.348691706111147,0.023690505527023318,0.8781500288111448,0.8995229924753314
ENSG00000235162,-0.03802827189066814,3.1302311392190894,0.11653936365155322,0.8802353442738455,0.900705933675563
ENSG00000104237,0.014182342039582204,2.7687895914447904,0.01926894274967319,0.8900323534554127,0.9097690793504113
ENSG00000117632,-0.014726886949122789,8.369504944153743,0.017396251431547674,0.895473283627908,0.9143651250546571
ENSG00000204103,0.006838541343323343,8.760302986004449,0.016040822836375486,0.8996049817906744,0.9169225969139995
ENSG00000160307,0.01854121107885779,4.095799231241549,0.01595695800538814,0.8998723833350202,0.9169225969139995
ENSG00000198626,-0.011995440953429188,3.8015311330379244,0.021648431846000207,0.9041086287449602,0.9202704023397703
ENSG00000117114,0.009379452641174445,3.5100065050394686,0.01529762420813663,0.9085130356930589,0.9237821623433623
ENSG00000184347,-0.049363008888319015,2.9635460836880054,0.23183089667282442,0.9105343327749892,0.9248659329760646
ENSG00000284862,0.006733431443423031,3.0126750402139564,0.004757450915847895,0.9452311565729704,0.9591024733360957
ENSG00000101443,0.007474996664912017,3.880349438832258,0.004269237900128838,0.9481066270015728,0.9610127905104946
ENSG00000182667,0.020649233529962792,2.9786527829303764,0.06145364750065109,0.9547737589946059,0.9667583668480948
ENSG00000102466,-0.00473303357390379,3.403564400559813,0.0029810871414517963,0.956641338957894,0.9676372164171803
ENSG00000283022,0.0060027438615229195,2.9691838090569407,0.0028146271401571035,0.9578568230683976,0.9678553285284016
ENSG00000134884,-0.0023568248994865156,6.829838014436778,0.002426120778975164,0.9608659962758903,0.9698835082325985
ENSG00000150636,-0.0036372934691551884,3.7282754091058714,0.0014996426145518955,0.9692276949613654,0.9773045924193767
ENSG00000170571,0.0021426511557383794,5.05144252819305,0.0005651458610896077,0.981106383954544,0.9882528404453679
ENSG00000125999,-0.01683801873853298,3.6026628228912507,0.02355158072188945,0.9837615299498976,0.9898697934022757
ENSG00000170458,-0.0011896575505384289,8.793899128822172,0.00036783410207126733,0.9847568295933795,0.9898697934022757
ENSG00000122852,0.0022075345403893567,4.755063949779052,0.00023422879247456403,0.9878359200005896,0.9919348242329572
ENSG00000154175,-0.001223867176845443,2.568811195821614,0.00011268978005110954,0.9915630702315401,0.9946456497244879
ENSG00000129824,-0.0005077214481978596,8.177702155664672,8.347696693973002e-05,0.9927398615652927,0.994795223597519
ENSG00000147862,-0.0007145567693360037,2.5268036204118696,1.3689579087032726e-05,0.9970591668651334,0.997624311243001
ENSG00000112530,0.0004398732111812151,2.9705749164535584,8.936923560098748e-06,0.997624311243001,0.997624311243001
